Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2021-08-16 13:00:56,33.34,28.58,501.83,0.0,41.83
2021-08-16 14:00:56,36.38,27.14,501.86,0.0,47.3
2021-08-16 15:00:56,25.89,20.12,501.81,0.0,42.28
2021-08-16 16:00:56,27.7,14.41,501.81,0.0,38.97
2021-08-16 17:00:56,45.67,22.7,502.07,0.0,47.83
2021-08-16 18:00:56,70.89,27.18,501.71,0.0,33.7
2021-08-16 19:00:56,75.93,25.84,501.65,0.0,29.6
2021-08-16 20:00:56,52.76,23.68,501.63,0.0,26.68
2021-08-16 21:00:56,32.42,21.45,501.83,0.0,27.84
2021-08-16 22:00:56,25.49,17.82,501.69,0.0,30.49
2021-08-16 23:00:56,19.78,18.19,501.55,0.0,18.27
2021-08-17 00:00:56,29.45,12.95,501.8,0.0,26.12
2021-08-17 01:00:56,25.16,11.83,501.73,0.0,18.69
2021-08-17 02:00:56,25.53,14.76,501.44,0.0,19.45
2021-08-17 03:00:56,19.81,15.01,501.34,0.0,10.67
2021-08-17 04:00:56,21.09,15.13,501.3,0.0,5.9
2021-08-17 05:00:56,11.95,19.79,501.38,0.0,9.49
2021-08-17 06:00:56,24.65,26.19,501.39,0.0,13.61
2021-08-17 07:00:56,18.48,25.08,501.38,0.0,14.54
2021-08-17 08:00:56,20.35,23.68,501.63,0.0,28.55
2021-08-17 09:00:56,41.66,40.64,502.08,0.0,51.18
2021-08-17 10:00:56,50.64,41.27,501.71,0.0,37.34
2021-08-17 11:00:56,40.8,29.35,501.63,0.0,30.18
2021-08-17 12:00:56,25.96,23.44,501.72,0.0,34.39
2021-08-17 13:00:56,15.19,30.26,501.81,0.0,35.85
2021-08-17 14:00:56,21.37,27.43,501.72,0.0,34.23
2021-08-17 15:00:56,35.95,23.57,501.94,0.0,42.16
2021-08-17 16:00:56,47.92,21.51,501.59,0.0,36.43
2021-08-17 17:00:56,58.86,18.04,501.52,0.0,22.96
2021-08-17 18:00:56,50.71,19.04,501.42,0.0,20.31
2021-08-17 19:00:56,32.92,19.55,501.58,0.0,31.43
2021-08-17 20:00:56,30.21,18.66,501.67,0.0,31.62
2021-08-17 21:00:56,21.07,20.03,501.71,0.0,25.61
2021-08-17 22:00:56,23.15,19.6,501.8,0.0,27.49
2021-08-17 23:00:56,17.65,17.67,501.83,0.0,22.98
2021-08-18 00:00:56,27.84,16.72,501.69,0.0,27.62
2021-08-18 01:00:56,23.33,22.92,501.86,0.0,24.93
2021-08-18 02:00:56,19.61,24.35,501.63,0.0,20.26
2021-08-18 03:00:56,25.07,21.82,501.56,0.0,15.44
2021-08-18 04:00:56,21.57,17.22,501.47,0.0,10.02
2021-08-18 05:00:56,18.96,23.88,501.44,0.0,12.71
2021-08-18 06:00:56,24.55,25.52,501.4,0.0,19.12
2021-08-18 07:00:56,20.21,27.33,501.47,0.0,18.48
2021-08-18 08:00:56,53.34,36.8,501.76,0.0,33.72
2021-08-18 09:00:56,60.67,44.18,502.02,0.0,43.7
2021-08-18 10:00:56,49.14,48.12,501.85,0.0,46.39
2021-08-18 11:00:56,47.76,39.7,501.78,0.0,34.81
2021-08-18 12:00:56,29.77,31.45,501.8,0.0,33.42
2021-08-18 13:00:56,24.13,27.96,501.86,0.0,39.74
2021-08-18 14:00:56,25.14,22.86,501.83,0.0,41.53
2021-08-18 15:00:56,37.75,28.16,501.87,0.0,39.38
2021-08-18 16:00:56,45.03,32.96,501.86,0.0,34.86
2021-08-18 17:00:56,66.15,32.9,502.0,0.0,36.35
2021-08-18 18:00:56,68.82,29.82,501.8,0.0,27.61
2021-08-18 19:00:56,50.77,28.23,501.83,0.0,27.14
2021-08-18 20:00:56,36.89,23.72,501.7,0.0,22.41
2021-08-18 21:00:56,27.65,22.47,501.87,0.0,21.55
2021-08-18 22:00:56,19.09,22.18,501.71,0.0,20.45
2021-08-18 23:00:56,14.58,21.55,501.9,0.0,24.54
2021-08-19 00:00:56,17.5,22.86,501.92,0.0,26.69
2021-08-19 01:00:56,23.17,26.6,502.35,0.0,26.22
2021-08-19 02:00:56,32.18,31.08,501.87,0.0,19.77
2021-08-19 03:00:56,34.46,30.91,501.63,0.0,13.36
2021-08-19 04:00:56,37.4,30.38,501.47,0.0,11.57
2021-08-19 05:00:56,33.92,27.69,501.41,0.0,8.86
2021-08-19 06:00:56,29.59,26.83,501.58,0.0,12.94
2021-08-19 07:00:56,41.44,37.06,501.63,0.0,20.47
2021-08-19 08:00:56,45.61,33.77,501.84,0.0,31.59
2021-08-19 09:00:56,56.75,41.77,502.19,0.0,44.45
2021-08-19 10:00:56,58.11,42.55,501.87,0.0,35.42
2021-08-19 11:00:56,44.93,32.22,501.96,0.0,42.52
2021-08-19 12:00:56,24.96,28.15,501.73,0.0,35.73
2021-08-19 13:00:56,13.2,24.33,501.83,0.0,31.06
2021-08-19 14:00:56,22.05,20.64,501.83,0.0,42.09
2021-08-19 15:00:56,22.31,20.75,502.09,0.0,46.46
2021-08-19 16:00:56,28.77,22.76,502.01,0.0,46.26
2021-08-19 17:00:56,30.56,19.0,502.23,0.0,55.27
2021-08-19 18:00:56,22.69,21.53,501.79,0.0,38.36
2021-08-19 19:00:56,14.56,13.46,501.92,0.0,52.03
2021-08-19 20:00:56,11.7,10.48,501.75,0.0,26.12
2021-08-19 21:00:56,21.62,17.2,502.2,0.0,39.09
2021-08-19 22:00:56,33.9,22.42,502.5,0.0,40.8
2021-08-19 23:00:56,72.4,30.9,502.35,0.0,39.81
2021-08-20 00:00:56,51.03,28.13,502.02,0.0,26.57
2021-08-20 01:00:56,31.91,22.74,502.42,0.0,30.14
2021-08-20 02:00:56,43.49,26.59,501.79,0.0,18.09
2021-08-20 03:00:56,39.93,27.61,501.89,0.0,17.92
2021-08-20 04:00:56,34.31,24.38,501.67,0.0,11.44
2021-08-20 05:00:56,41.06,27.97,501.59,0.0,10.95
2021-08-20 06:00:56,42.17,25.45,501.61,0.0,15.14
2021-08-20 07:00:56,51.67,29.15,501.91,0.0,23.77
2021-08-20 08:00:56,53.3,30.45,502.03,0.0,42.16
2021-08-20 09:00:56,69.11,48.52,502.53,0.0,68.52
2021-08-20 10:00:56,54.11,43.06,502.35,0.0,55.46
2021-08-20 11:00:56,57.92,53.73,501.83,0.0,31.69
2021-08-20 12:00:56,33.16,33.43,501.95,0.0,36.46
2021-08-20 13:00:56,25.17,25.34,501.94,0.0,35.45
2021-08-20 14:00:56,27.17,19.26,502.17,0.0,37.57
2021-08-20 15:00:56,20.26,21.92,502.08,0.0,44.64
2021-08-20 16:00:56,18.63,20.94,502.1,0.0,44.13
2021-08-20 17:00:56,19.44,17.22,501.81,0.0,35.54
2021-08-20 18:00:56,17.73,19.08,501.8,0.0,34.28
2021-08-20 19:00:56,20.35,17.06,502.15,0.0,42.92
2021-08-20 20:00:56,49.82,23.83,502.12,0.0,40.76
2021-08-20 21:00:56,45.9,20.15,502.22,0.0,35.07
2021-08-20 22:00:56,32.41,14.5,501.73,0.0,23.94
2021-08-20 23:00:56,19.76,17.73,501.92,0.0,22.03
2021-08-21 00:00:56,21.34,15.6,501.76,0.0,22.54
2021-08-21 01:00:56,27.32,12.42,502.27,0.0,32.3
2021-08-21 02:00:56,36.31,16.88,501.69,0.0,15.58
2021-08-21 03:00:56,30.75,19.89,501.76,0.0,22.33
2021-08-21 04:00:56,21.6,19.2,501.5,0.0,16.57
2021-08-21 05:00:56,12.49,14.94,501.31,0.0,4.73
2021-08-21 06:00:56,17.09,18.1,501.41,0.0,14.34
2021-08-21 07:00:56,26.37,22.42,501.48,0.0,14.45
2021-08-21 08:00:56,39.51,29.1,501.73,0.0,21.77
2021-08-21 09:00:56,61.08,31.48,502.05,0.0,32.09
2021-08-21 10:00:56,46.96,29.15,501.89,0.0,38.49
2021-08-21 11:00:56,37.17,29.31,501.75,0.0,30.36
2021-08-21 12:00:56,27.57,25.41,501.83,0.0,30.39
2021-08-21 13:00:56,28.97,27.83,501.8,0.0,26.44
2021-08-21 14:00:56,27.17,19.84,501.85,0.0,27.59
2021-08-21 15:00:56,23.64,19.0,502.02,0.0,32.26
2021-08-21 16:00:56,45.02,21.23,501.8,0.0,28.54
2021-08-21 17:00:56,76.34,21.44,501.72,0.0,25.33
2021-08-21 18:00:56,86.04,27.99,501.63,0.0,19.93
2021-08-21 19:00:56,62.71,24.17,501.6,0.0,19.55
2021-08-21 20:00:56,41.83,19.27,501.68,0.0,23.25
2021-08-21 21:00:56,26.94,17.12,501.77,0.0,19.62
2021-08-21 22:00:56,20.1,19.59,501.76,0.0,22.49
2021-08-21 23:00:56,16.07,16.52,501.82,0.0,21.0
2021-08-22 00:00:56,15.24,15.62,502.26,0.0,35.1
2021-08-22 01:00:56,16.22,22.11,502.04,0.0,22.0
2021-08-22 02:00:56,21.65,21.58,501.92,0.0,17.78
2021-08-22 03:00:56,34.13,20.07,501.97,0.0,18.97
2021-08-22 04:00:56,24.21,20.29,501.51,0.0,11.39
2021-08-22 05:00:56,23.94,19.31,501.38,0.0,7.17
2021-08-22 06:00:56,36.21,19.8,501.4,0.0,8.51
2021-08-22 07:00:56,39.59,29.54,501.44,0.0,10.13
2021-08-22 08:00:56,34.5,23.89,501.67,0.0,18.53
2021-08-22 09:00:56,50.94,24.53,501.51,0.0,15.11
2021-08-22 10:00:56,32.8,22.39,501.63,0.0,23.56
2021-08-22 11:00:56,26.1,27.34,501.69,0.0,19.52
2021-08-22 12:00:56,26.56,22.48,501.7,0.0,18.77
2021-08-22 13:00:56,14.11,19.5,501.85,0.0,18.48
2021-08-22 14:00:56,24.29,18.51,501.85,0.0,24.52
2021-08-22 15:00:56,38.58,17.95,501.8,0.0,20.33
2021-08-22 16:00:56,51.72,19.55,501.79,0.0,19.66
2021-08-22 17:00:56,58.84,12.09,501.82,0.0,21.96
2021-08-22 18:00:56,53.35,18.01,501.76,0.0,22.13
2021-08-22 19:00:56,41.85,26.47,501.85,0.0,19.71
2021-08-22 20:00:56,35.95,28.93,501.9,0.0,21.14
2021-08-22 21:00:56,23.07,21.0,501.92,0.0,22.11
2021-08-22 22:00:56,17.08,21.3,502.05,0.0,26.77
2021-08-22 23:00:56,18.0,18.49,502.14,0.0,26.41
2021-08-23 00:00:56,26.69,22.68,502.01,0.0,28.83
2021-08-23 01:00:56,25.58,22.92,502.17,0.0,22.77
2021-08-23 02:00:56,29.29,19.62,501.85,0.0,22.28
2021-08-23 03:00:56,18.47,18.61,501.47,0.0,11.25
2021-08-23 04:00:56,17.04,22.27,501.51,0.0,10.26
2021-08-23 05:00:56,19.21,23.58,501.46,0.0,11.87
2021-08-23 06:00:56,16.19,21.74,501.49,0.0,12.08
2021-08-23 07:00:56,23.72,31.95,501.73,0.0,14.68
2021-08-23 08:00:56,41.11,33.28,501.68,0.0,25.02
2021-08-23 09:00:56,60.16,27.31,502.4,0.0,51.71
2021-08-23 10:00:56,54.08,32.46,502.25,0.0,51.12
2021-08-23 11:00:56,42.78,31.2,502.0,0.0,38.27
2021-08-23 12:00:56,43.19,25.98,501.95,0.0,37.58
2021-08-23 13:00:56,44.24,30.65,502.07,0.0,38.91
2021-08-23 14:00:56,37.28,26.83,502.02,0.0,31.14
2021-08-23 15:00:56,35.3,22.08,502.12,0.0,40.93
2021-08-23 16:00:56,52.58,26.77,502.08,0.0,37.7
2021-08-23 17:00:56,79.59,23.81,501.94,0.0,32.84
2021-08-23 18:00:56,90.7,28.74,501.87,0.0,26.82
2021-08-23 19:00:56,68.11,27.59,501.78,0.0,25.71
2021-08-23 20:00:56,46.32,26.74,501.85,0.0,23.45
2021-08-23 21:00:56,29.89,21.95,501.82,0.0,17.86
2021-08-23 22:00:56,23.13,23.7,501.82,0.0,20.88
2021-08-23 23:00:56,16.44,22.51,501.73,0.0,17.58
2021-08-24 00:00:56,16.23,20.64,501.72,0.0,15.82
2021-08-24 01:00:56,18.08,22.04,501.84,0.0,19.23
2021-08-24 02:00:56,15.52,23.46,501.6,0.0,13.22
2021-08-24 03:00:56,11.68,22.45,501.62,0.0,14.13
2021-08-24 04:00:56,13.83,21.3,501.56,0.0,13.07
2021-08-24 05:00:56,14.25,23.15,501.47,0.0,9.67
2021-08-24 06:00:56,39.2,26.55,501.57,0.0,12.92
2021-08-24 07:00:56,32.75,40.52,501.62,0.0,15.67
2021-08-24 08:00:56,47.73,43.2,501.98,0.0,33.73
2021-08-24 09:00:56,61.13,42.75,502.25,0.0,42.14
2021-08-24 10:00:56,74.12,48.72,502.19,0.0,42.9
2021-08-24 11:00:56,64.31,33.34,502.04,0.0,31.68
2021-08-24 12:00:56,46.53,29.37,501.98,0.0,35.17
2021-08-24 13:00:56,35.37,26.95,502.25,0.0,36.99
2021-08-24 14:00:56,38.07,31.2,502.24,0.0,39.93
2021-08-24 15:00:56,35.18,25.34,501.99,0.0,30.48
2021-08-24 16:00:56,45.69,25.41,501.87,0.0,26.89
2021-08-24 17:00:56,49.07,19.56,501.81,0.0,22.79
2021-08-24 18:00:56,40.44,21.46,501.78,0.0,24.62
2021-08-24 19:00:56,35.52,27.03,501.85,0.0,22.14
2021-08-24 20:00:56,31.81,26.48,501.91,0.0,23.6
2021-08-24 21:00:56,27.35,29.7,502.04,0.0,23.61
2021-08-24 22:00:56,26.25,29.1,502.62,0.0,39.58
2021-08-24 23:00:56,33.33,39.68,502.18,0.0,26.27
2021-08-25 00:00:56,25.25,37.91,502.05,0.0,21.81
2021-08-25 01:00:56,22.79,31.57,501.92,0.0,17.33
2021-08-25 02:00:56,25.73,28.15,501.82,0.0,19.27
2021-08-25 03:00:56,18.52,28.05,501.63,0.0,9.64
2021-08-25 04:00:56,16.56,31.39,501.59,0.0,7.21
2021-08-25 05:00:56,12.99,27.41,501.55,0.0,6.39
2021-08-25 06:00:56,28.84,27.32,501.72,0.0,11.99
2021-08-25 07:00:56,39.63,45.88,501.66,0.0,14.29
2021-08-25 08:00:56,49.41,51.98,501.92,0.0,29.17
2021-08-25 09:00:56,66.02,50.29,502.3,0.0,42.51
2021-08-25 10:00:56,71.71,50.85,502.02,0.0,29.42
2021-08-25 11:00:56,61.37,38.31,502.11,0.0,35.78
2021-08-25 12:00:56,48.9,31.69,502.08,0.0,34.58
2021-08-25 13:00:56,35.08,27.46,502.06,0.0,33.29
2021-08-25 14:00:56,39.24,25.85,502.07,0.0,33.81
2021-08-25 15:00:56,32.83,24.14,502.04,0.0,39.29
2021-08-25 16:00:56,32.9,24.7,501.79,0.0,27.09
2021-08-25 17:00:56,27.92,23.23,501.75,0.0,26.94
2021-08-25 18:00:56,28.29,25.08,501.93,0.0,24.26
2021-08-25 19:00:56,41.68,33.77,502.01,0.0,31.27
2021-08-25 20:00:56,36.08,35.39,502.2,0.0,31.0
2021-08-25 21:00:56,27.36,29.87,502.16,0.0,28.16
2021-08-25 22:00:56,22.06,30.89,502.05,0.0,26.18
2021-08-25 23:00:56,20.41,35.86,502.14,0.0,29.19
2021-08-26 00:00:56,27.63,44.83,502.08,0.0,22.28
2021-08-26 01:00:56,29.22,41.13,502.13,0.0,17.92
2021-08-26 02:00:56,25.42,49.1,501.99,0.0,17.58
2021-08-26 03:00:56,29.88,55.95,501.74,0.0,12.25
2021-08-26 04:00:56,21.06,53.67,501.61,0.0,6.67
2021-08-26 05:00:56,18.85,31.57,501.66,0.0,10.62
2021-08-26 06:00:56,16.54,15.06,501.59,0.0,10.65
2021-08-26 07:00:56,31.44,50.9,501.75,0.0,16.53
2021-08-26 08:00:56,41.96,18.14,502.07,0.0,29.26
2021-08-26 09:00:56,44.75,42.06,502.16,0.0,43.1
2021-08-26 10:00:56,59.17,56.19,502.02,0.0,29.86
2021-08-26 11:00:56,56.72,44.85,502.06,0.0,31.17
2021-08-26 12:00:56,39.08,31.72,501.93,0.0,28.62
2021-08-26 13:00:56,29.41,26.97,502.03,0.0,31.32
2021-08-26 14:00:56,30.73,23.8,502.03,0.0,32.52
2021-08-26 15:00:56,20.28,23.05,502.44,0.0,49.15
2021-08-26 16:00:56,27.21,20.97,502.16,0.0,53.95
2021-08-26 17:00:56,22.77,16.79,502.41,0.0,48.58
2021-08-26 18:00:56,18.85,10.38,501.9,0.0,27.31
2021-08-26 19:00:56,24.66,22.61,502.38,0.0,43.89
2021-08-26 20:00:56,19.62,28.18,502.27,0.0,33.54
2021-08-26 21:00:56,26.37,29.19,502.09,0.0,25.93
2021-08-26 22:00:56,22.19,25.44,501.95,0.0,19.7
2021-08-26 23:00:56,0.0,0.0,0.0,0.0,46.57
2021-08-27 00:00:56,0.0,0.0,0.0,0.0,53.13
2021-08-27 01:00:56,7.59,13.27,0.0,0.0,52.78
2021-08-27 02:00:56,16.82,31.55,0.0,0.0,0.0
2021-08-27 03:00:56,24.93,33.95,0.0,0.0,0.0
2021-08-27 04:00:56,30.24,34.45,0.0,0.0,26.18
2021-08-27 05:00:56,21.43,31.28,0.0,0.0,18.97
2021-08-27 06:00:56,20.89,31.75,0.0,0.0,33.11
2021-08-27 07:00:56,31.28,39.07,0.0,0.0,29.8
2021-08-27 08:00:56,40.1,39.51,0.0,0.0,63.4
2021-08-27 09:00:56,44.61,32.06,0.0,0.0,89.32
2021-08-27 10:00:56,63.65,36.41,0.0,0.0,62.76
2021-08-27 11:00:56,48.48,34.49,0.0,0.0,56.53
2021-08-27 12:00:56,41.54,34.01,0.0,0.0,52.08
2021-08-27 13:00:56,43.65,34.54,0.0,0.0,73.28
2021-08-27 14:00:56,36.32,34.47,0.0,0.0,108.64
2021-08-27 15:00:56,29.86,31.73,0.0,0.0,119.36
2021-08-27 16:00:56,28.27,22.87,0.0,0.0,88.99
2021-08-27 17:00:56,29.13,17.41,0.0,0.0,81.85
2021-08-27 18:00:56,18.33,21.17,0.0,0.0,79.29
2021-08-27 19:00:56,25.0,23.17,0.0,0.0,78.16
2021-08-27 20:00:56,28.32,18.47,0.0,0.0,67.08
2021-08-27 21:00:56,20.34,13.97,0.0,0.0,58.47
2021-08-27 22:00:56,18.64,20.02,0.0,0.0,61.56
2021-08-27 23:00:56,20.07,18.06,0.0,0.0,52.28
2021-08-28 00:00:56,20.22,20.26,0.0,0.0,84.47
2021-08-28 01:00:56,23.05,26.01,0.0,0.0,78.85
2021-08-28 02:00:56,40.6,28.92,0.0,0.0,51.63
2021-08-28 03:00:56,55.26,28.24,0.0,0.0,66.45
2021-08-28 04:00:56,46.49,27.59,0.0,0.0,39.81
2021-08-28 05:00:56,34.55,24.72,0.0,0.0,24.98
2021-08-28 06:00:56,28.42,24.16,0.0,0.0,24.31
2021-08-28 07:00:56,31.54,31.76,0.0,0.0,30.38
2021-08-28 08:00:56,35.04,28.07,0.0,0.0,70.61
2021-08-28 09:00:56,39.69,32.5,0.0,0.0,71.06
2021-08-28 10:00:56,52.67,35.91,0.0,0.0,60.01
2021-08-28 11:00:56,50.23,27.84,0.0,0.0,51.05
2021-08-28 12:00:56,40.6,28.71,0.0,0.0,69.48
2021-08-28 13:00:56,30.58,27.39,0.0,0.0,78.97
2021-08-28 14:00:56,39.76,22.53,0.0,0.0,70.91
2021-08-28 15:00:56,40.08,24.13,0.0,0.0,72.69
2021-08-28 16:00:56,40.7,19.76,0.0,0.0,59.07
2021-08-28 17:00:56,33.33,13.84,0.0,0.0,60.92
2021-08-28 18:00:56,34.54,20.49,0.0,0.0,59.86
2021-08-28 19:00:56,34.8,16.8,0.0,0.0,54.33
2021-08-28 20:00:56,28.88,18.49,0.0,0.0,58.06
2021-08-28 21:00:56,28.25,22.86,0.0,0.0,54.83
2021-08-28 22:00:56,28.44,20.49,0.0,0.0,61.86
2021-08-28 23:00:56,20.76,19.9,0.0,0.0,60.37
2021-08-29 00:00:56,27.0,24.96,0.0,0.0,73.81
2021-08-29 01:00:56,27.31,22.12,0.0,0.0,72.11
2021-08-29 02:00:56,33.19,24.16,0.0,0.0,64.96
2021-08-29 03:00:56,28.54,25.56,0.0,0.0,44.84
2021-08-29 04:00:56,20.14,28.05,0.0,0.0,21.69
2021-08-29 05:00:56,13.46,27.17,0.0,0.0,18.62
2021-08-29 06:00:56,14.47,25.44,0.0,0.0,18.51
2021-08-29 07:00:56,19.74,32.28,0.0,0.0,19.91
2021-08-29 08:00:56,28.58,25.67,0.0,0.0,38.34
2021-08-29 09:00:56,34.32,25.3,0.0,0.0,41.94
2021-08-29 10:00:56,30.32,38.68,0.0,0.0,50.47
2021-08-29 11:00:56,28.42,24.93,0.0,0.0,49.53
2021-08-29 12:00:56,25.26,25.28,0.0,0.0,45.73
2021-08-29 13:00:56,17.28,21.28,0.0,0.0,45.93
2021-08-29 14:00:56,21.65,17.34,0.0,0.0,44.16
2021-08-29 15:00:56,15.64,18.57,0.0,0.0,41.49
2021-08-29 16:00:56,14.32,11.73,0.0,0.0,38.76
2021-08-29 17:00:56,15.29,7.46,0.0,0.0,41.85
2021-08-29 18:00:56,14.68,9.91,0.0,0.0,39.36
2021-08-29 19:00:56,28.29,9.43,0.0,0.0,37.28
2021-08-29 20:00:56,24.62,11.24,0.0,0.0,45.33
2021-08-29 21:00:56,29.01,11.97,0.0,0.0,50.13
2021-08-29 22:00:56,27.4,16.99,0.0,0.0,46.04
2021-08-29 23:00:56,26.97,18.26,0.0,0.0,39.54
2021-08-30 00:00:56,21.24,9.97,0.0,0.0,49.14
2021-08-30 01:00:56,27.67,18.36,0.0,0.0,50.94
2021-08-30 02:00:56,15.78,21.51,0.0,0.0,44.31
2021-08-30 03:00:56,29.68,20.59,0.0,0.0,26.92
2021-08-30 04:00:56,13.52,21.19,0.0,0.0,25.95
2021-08-30 05:00:56,28.64,26.82,0.0,0.0,22.89
2021-08-30 06:00:56,11.32,22.12,0.0,0.0,22.6
2021-08-30 07:00:56,22.81,26.82,0.0,0.0,29.25
2021-08-30 08:00:56,17.32,25.2,0.0,0.0,56.15
2021-08-30 09:00:56,29.54,28.75,0.0,0.0,52.93
2021-08-30 10:00:56,35.69,29.39,0.0,0.0,50.62
2021-08-30 11:00:56,31.88,21.98,0.0,0.0,42.15
2021-08-30 12:00:56,17.98,20.35,0.0,0.0,60.57
2021-08-30 13:00:56,28.87,18.36,0.0,0.0,61.8
2021-08-30 14:00:56,12.02,16.13,0.0,0.0,68.82
2021-08-30 15:00:56,12.28,15.31,0.0,0.0,74.92
2021-08-30 16:00:56,16.75,14.31,0.0,0.0,71.82
2021-08-30 17:00:56,29.82,5.85,0.0,0.0,61.79
2021-08-30 18:00:56,31.05,9.79,0.0,0.0,48.24
2021-08-30 19:00:56,16.87,12.54,0.0,0.0,37.56
2021-08-30 20:00:56,12.57,13.96,0.0,0.0,50.72
2021-08-30 21:00:56,14.01,17.28,0.0,0.0,44.98
2021-08-30 22:00:56,29.79,19.54,0.0,0.0,42.22
2021-08-30 23:00:56,25.34,18.53,0.0,0.0,41.86
2021-08-31 00:00:56,25.13,27.58,0.0,0.0,33.67
2021-08-31 01:00:56,25.28,41.47,0.0,0.0,43.92
2021-08-31 02:00:56,13.75,28.2,0.0,0.0,39.07
2021-08-31 03:00:56,29.73,15.67,0.0,0.0,24.08
2021-08-31 04:00:56,26.63,19.7,0.0,0.0,18.51
2021-08-31 05:00:56,29.06,20.0,0.0,0.0,20.49
2021-08-31 06:00:56,13.75,25.41,0.0,0.0,26.58
2021-08-31 07:00:56,18.38,40.79,0.0,0.0,28.41
2021-08-31 08:00:56,17.86,29.27,0.0,0.0,69.39
2021-08-31 09:00:56,44.66,48.56,0.0,0.0,81.87
2021-08-31 10:00:56,60.39,47.16,0.0,0.0,84.73
2021-08-31 11:00:56,48.98,26.42,0.0,0.0,85.15
2021-08-31 12:00:56,27.05,24.57,0.0,0.0,87.52
2021-08-31 13:00:56,14.63,19.8,0.0,0.0,78.87
2021-08-31 14:00:56,23.65,26.69,0.0,0.0,91.0
2021-08-31 15:00:56,34.77,32.19,0.0,0.0,90.46
2021-08-31 16:00:56,52.88,27.51,0.0,0.0,100.16
2021-08-31 17:00:56,64.09,30.0,0.0,0.0,92.69
2021-08-31 18:00:56,52.25,28.84,0.0,0.0,71.04
2021-08-31 19:00:56,44.05,27.45,0.0,0.0,88.7
2021-08-31 20:00:56,35.52,24.44,0.0,0.0,57.88
2021-08-31 21:00:56,21.88,24.07,0.0,0.0,49.34
2021-08-31 22:00:56,15.8,23.26,0.0,0.0,47.99
2021-08-31 23:00:56,11.53,19.27,0.0,0.0,37.53
2021-09-01 00:00:56,29.85,19.68,0.0,0.0,50.22
2021-09-01 01:00:56,11.35,22.49,0.0,0.0,58.75
2021-09-01 02:00:56,23.57,22.88,0.0,0.0,39.83
2021-09-01 03:00:56,19.03,27.69,0.0,0.0,42.08
2021-09-01 04:00:56,22.3,28.82,0.0,0.0,22.77
2021-09-01 05:00:56,22.52,29.71,0.0,0.0,23.54
2021-09-01 06:00:56,22.12,36.03,0.0,0.0,20.01
2021-09-01 07:00:56,36.2,41.89,0.0,0.0,24.62
2021-09-01 08:00:56,51.12,49.76,0.0,0.0,55.15
2021-09-01 09:00:56,66.14,48.06,0.0,0.0,95.37
2021-09-01 10:00:56,63.74,45.26,0.0,0.0,114.46
2021-09-01 11:00:56,49.15,37.53,0.0,0.0,97.28
2021-09-01 12:00:56,30.4,29.16,0.0,0.0,82.34
2021-09-01 13:00:56,26.34,24.98,0.0,0.0,86.42
2021-09-01 14:00:56,31.07,22.52,0.0,0.0,84.17
2021-09-01 15:00:56,36.96,23.27,0.0,0.0,90.45
2021-09-01 16:00:56,46.11,23.92,0.0,0.0,82.75
2021-09-01 17:00:56,42.76,19.22,0.0,0.0,78.01
2021-09-01 18:00:56,36.47,22.0,0.0,0.0,70.72
2021-09-01 19:00:56,28.18,18.47,0.0,0.0,97.58
2021-09-01 20:00:56,25.56,13.73,0.0,0.0,84.73
2021-09-01 21:00:56,30.24,17.4,0.0,0.0,68.11
2021-09-01 22:00:56,29.29,19.42,0.0,0.0,59.72
2021-09-01 23:00:56,19.53,20.81,0.0,0.0,50.25
2021-09-02 00:00:56,25.11,20.76,0.0,0.0,63.48
2021-09-02 01:00:56,38.35,27.09,0.0,0.0,62.59
2021-09-02 02:00:56,48.8,28.06,0.0,0.0,45.64
2021-09-02 03:00:56,74.83,32.28,0.0,0.0,38.39
2021-09-02 04:00:56,48.5,28.5,0.0,0.0,38.01
2021-09-02 05:00:56,37.5,27.3,0.0,0.0,28.11
2021-09-02 06:00:56,20.38,19.26,0.0,0.0,28.14
2021-09-02 07:00:56,18.04,20.68,0.0,0.0,32.71
2021-09-02 08:00:56,40.9,26.94,0.0,0.0,62.0
2021-09-02 09:00:56,57.75,24.43,0.0,0.0,117.69
2021-09-02 10:00:56,48.67,26.44,0.0,0.0,102.92
2021-09-02 11:00:56,30.9,25.24,0.0,0.0,96.32
2021-09-02 12:00:56,16.27,21.46,0.0,0.0,82.72
2021-09-02 13:00:56,11.39,19.44,0.0,0.0,94.21
2021-09-02 14:00:56,11.43,16.11,0.0,0.0,85.29
2021-09-02 15:00:56,18.41,15.25,0.0,0.0,54.75
2021-09-02 16:00:56,15.62,9.72,0.0,0.0,52.59
2021-09-02 17:00:56,19.41,9.6,0.0,0.0,80.12
2021-09-02 18:00:56,23.67,11.46,0.0,0.0,90.72
2021-09-02 19:00:56,23.57,14.88,0.0,0.0,94.59
2021-09-02 20:00:56,24.34,11.94,0.0,0.0,66.59
2021-09-02 21:00:56,15.9,8.01,0.0,0.0,69.33
2021-09-02 22:00:56,30.81,16.39,0.0,0.0,85.17
2021-09-02 23:00:56,46.27,18.4,0.0,0.0,82.36
2021-09-03 00:00:56,37.72,17.25,0.0,0.0,50.02
2021-09-03 01:00:56,21.11,19.41,0.0,0.0,54.85
2021-09-03 02:00:56,45.24,25.7,0.0,0.0,41.42
