Date,PM10 ( µg/m3 ),SO2 ( µg/m3 )
2018-08-31 15:00:56,29.09,1.66
2018-08-31 16:00:56,31.91,1.68
2018-08-31 17:00:56,29.37,1.73
2018-08-31 18:00:56,41.28,1.95
2018-08-31 19:00:56,52.84,3.29
2018-08-31 20:00:56,139.57,4.22
2018-08-31 21:00:56,94.13,5.71
2018-08-31 22:00:56,67.22,4.83
2018-08-31 23:00:56,73.94,2.91
2018-09-01 00:00:56,72.97,2.8
2018-09-01 01:00:56,104.6,3.25
2018-09-01 02:00:56,60.16,2.7
2018-09-01 03:00:56,33.75,2.43
2018-09-01 04:00:56,25.91,2.5
2018-09-01 05:00:56,23.03,2.59
2018-09-01 06:00:56,23.0,2.13
2018-09-01 07:00:56,0.0,0.0
2018-09-01 08:00:56,0.0,2.0
2018-09-01 09:00:56,49.0,2.0
2018-09-01 10:00:56,48.97,2.04
2018-09-01 11:00:56,47.91,1.78
2018-09-01 12:00:56,44.72,1.86
2018-09-01 13:00:56,36.12,1.92
2018-09-01 14:00:56,39.94,1.95
2018-09-01 15:00:56,38.12,1.98
2018-09-01 16:00:56,41.53,2.13
2018-09-01 17:00:56,27.09,1.97
2018-09-01 18:00:56,30.44,1.95
2018-09-01 19:00:56,46.49,2.68
2018-09-01 20:00:56,122.82,2.18
2018-09-01 21:00:56,86.37,2.33
2018-09-01 22:00:56,97.35,2.12
2018-09-01 23:00:56,77.37,2.14
2018-09-02 00:00:56,88.04,2.71
2018-09-02 01:00:56,55.03,2.4
2018-09-02 02:00:56,55.78,2.32
2018-09-02 03:00:56,37.0,1.7
2018-09-02 04:00:56,0.0,0.0
2018-09-02 05:00:56,0.0,0.0
2018-09-02 06:00:56,0.0,0.0
2018-09-02 07:00:56,0.0,0.0
2018-09-02 08:00:56,0.0,0.0
2018-09-02 09:00:56,0.0,0.0
2018-09-02 10:00:56,0.0,2.27
2018-09-02 11:00:56,91.2,1.89
2018-09-02 12:00:56,63.52,1.99
2018-09-02 13:00:56,47.14,1.99
2018-09-02 14:00:56,51.74,2.4
2018-09-02 15:00:56,42.97,2.42
2018-09-02 16:00:56,42.17,2.2
2018-09-02 17:00:56,47.92,2.09
2018-09-02 18:00:56,45.42,2.39
2018-09-02 19:00:56,60.59,2.39
2018-09-02 20:00:56,80.12,2.18
2018-09-02 21:00:56,49.86,2.71
2018-09-02 22:00:56,45.99,2.62
2018-09-02 23:00:56,80.65,2.73
2018-09-03 00:00:56,101.64,5.99
2018-09-03 01:00:56,50.2,4.24
2018-09-03 02:00:56,84.82,2.34
2018-09-03 03:00:56,0.0,2.74
2018-09-03 04:00:56,27.92,2.03
2018-09-03 05:00:56,32.0,2.4
2018-09-03 06:00:56,0.0,0.0
2018-09-03 07:00:56,0.0,0.0
2018-09-03 08:00:56,0.0,0.0
2018-09-03 09:00:56,0.0,2.26
2018-09-03 10:00:56,96.87,2.11
2018-09-03 11:00:56,57.94,2.25
2018-09-03 12:00:56,55.83,2.73
2018-09-03 13:00:56,50.08,5.92
2018-09-03 14:00:56,53.28,9.24
2018-09-03 15:00:56,61.66,10.74
2018-09-03 16:00:56,50.28,10.11
2018-09-03 17:00:56,59.84,10.22
2018-09-03 18:00:56,0.0,0.0
2018-09-03 19:00:56,0.0,0.0
2018-09-03 20:00:56,106.18,0.0
2018-09-03 21:00:56,96.64,10.16
2018-09-03 22:00:56,90.0,9.9
2018-09-03 23:00:56,84.45,12.12
2018-09-04 00:00:56,77.29,7.65
2018-09-04 01:00:56,70.73,5.32
2018-09-04 02:00:56,66.7,6.9
2018-09-04 03:00:56,48.42,4.45
2018-09-04 04:00:56,34.72,3.44
2018-09-04 05:00:56,32.0,2.7
2018-09-04 06:00:56,25.0,0.0
2018-09-04 07:00:56,0.0,0.0
2018-09-04 08:00:56,0.0,2.49
2018-09-04 09:00:56,0.0,2.33
2018-09-04 10:00:56,65.0,2.29
2018-09-04 11:00:56,46.94,2.28
2018-09-04 12:00:56,44.94,2.43
2018-09-04 13:00:56,43.16,3.0
2018-09-04 14:00:56,47.84,6.8
2018-09-04 15:00:56,43.25,7.12
2018-09-04 16:00:56,50.78,7.09
2018-09-04 17:00:56,44.31,7.12
2018-09-04 18:00:56,54.34,6.99
2018-09-04 19:00:56,67.05,6.44
2018-09-04 20:00:56,129.1,8.16
2018-09-04 21:00:56,69.47,7.73
2018-09-04 22:00:56,52.81,7.04
2018-09-04 23:00:56,47.65,6.26
2018-09-05 00:00:56,69.31,5.62
2018-09-05 01:00:56,112.6,5.95
2018-09-05 02:00:56,68.13,4.48
2018-09-05 03:00:56,40.97,3.69
2018-09-05 04:00:56,0.0,0.0
2018-09-05 05:00:56,0.0,0.0
2018-09-05 06:00:56,0.0,0.0
2018-09-05 07:00:56,0.0,0.0
2018-09-05 08:00:56,0.0,0.0
2018-09-05 09:00:56,0.0,4.06
2018-09-05 10:00:56,74.44,4.65
2018-09-05 11:00:56,87.09,4.86
2018-09-05 12:00:56,58.78,5.82
2018-09-05 13:00:56,52.41,9.39
2018-09-05 14:00:56,65.41,12.11
2018-09-05 15:00:56,78.0,10.61
2018-09-05 16:00:56,77.75,7.56
2018-09-05 17:00:56,69.47,6.61
2018-09-05 18:00:56,53.0,6.15
2018-09-05 19:00:56,53.65,5.52
2018-09-05 20:00:56,74.03,8.08
2018-09-05 21:00:56,74.19,4.21
2018-09-05 22:00:56,48.88,4.01
2018-09-05 23:00:56,45.81,3.75
2018-09-06 00:00:56,71.06,3.58
2018-09-06 01:00:56,72.5,3.49
2018-09-06 02:00:56,57.22,2.77
2018-09-06 03:00:56,63.72,2.46
2018-09-06 04:00:56,54.28,2.81
2018-09-06 05:00:56,32.06,2.44
2018-09-06 06:00:56,0.0,0.0
2018-09-06 07:00:56,0.0,0.0
2018-09-06 08:00:56,0.0,0.0
2018-09-06 09:00:56,0.0,4.11
2018-09-06 10:00:56,348.19,3.75
2018-09-06 11:00:56,74.63,3.63
2018-09-06 12:00:56,62.97,3.64
2018-09-06 13:00:56,62.77,3.81
2018-09-06 14:00:56,88.94,4.55
2018-09-06 15:00:56,90.13,5.02
2018-09-06 16:00:56,193.83,5.02
2018-09-06 17:00:56,84.21,3.87
2018-09-06 18:00:56,58.02,3.72
2018-09-06 19:00:56,92.15,2.95
2018-09-06 20:00:56,62.77,2.94
2018-09-06 21:00:56,54.97,2.67
2018-09-06 22:00:56,53.55,2.51
2018-09-06 23:00:56,38.08,2.54
2018-09-07 00:00:56,40.87,2.44
2018-09-07 01:00:56,36.31,2.6
2018-09-07 02:00:56,0.0,0.0
2018-09-07 03:00:56,0.0,0.0
2018-09-07 04:00:56,0.0,0.0
2018-09-07 05:00:56,0.0,0.0
2018-09-07 06:00:56,0.0,0.0
2018-09-07 07:00:56,0.0,0.0
2018-09-07 08:00:56,0.0,0.0
2018-09-07 09:00:56,0.0,2.67
2018-09-07 10:00:56,78.0,2.94
2018-09-07 11:00:56,79.16,2.99
2018-09-07 12:00:56,117.58,2.82
2018-09-07 13:00:56,69.42,2.45
2018-09-07 14:00:56,83.77,2.47
2018-09-07 15:00:56,75.6,2.1
2018-09-07 16:00:56,62.53,2.5
2018-09-07 17:00:56,78.69,0.0
2018-09-07 18:00:56,58.0,2.75
2018-09-07 19:00:56,86.78,2.5
2018-09-07 20:00:56,0.0,2.46
2018-09-07 21:00:56,74.65,2.29
2018-09-07 22:00:56,95.87,2.17
2018-09-07 23:00:56,56.8,2.11
2018-09-08 00:00:56,50.05,2.09
2018-09-08 01:00:56,52.06,1.82
2018-09-08 02:00:56,53.32,1.97
2018-09-08 03:00:56,29.97,1.71
2018-09-08 04:00:56,29.11,1.66
2018-09-08 05:00:56,32.83,1.62
2018-09-08 06:00:56,27.0,1.77
2018-09-08 07:00:56,27.31,1.74
2018-09-08 08:00:56,37.97,1.92
2018-09-08 09:00:56,37.14,2.17
2018-09-08 10:00:56,42.06,2.05
2018-09-08 11:00:56,43.86,1.94
2018-09-08 12:00:56,39.0,2.01
2018-09-08 13:00:56,39.51,1.93
2018-09-08 14:00:56,56.21,1.82
2018-09-08 15:00:56,29.2,1.72
2018-09-08 16:00:56,36.34,1.6
2018-09-08 17:00:56,47.46,1.67
2018-09-08 18:00:56,28.74,1.81
2018-09-08 19:00:56,19.75,1.74
2018-09-08 20:00:56,10.97,1.92
2018-09-08 21:00:56,10.0,1.73
2018-09-08 22:00:56,10.17,1.86
2018-09-08 23:00:56,15.97,1.6
2018-09-09 00:00:56,15.28,1.8
2018-09-09 01:00:56,25.77,1.78
2018-09-09 02:00:56,17.86,1.76
2018-09-09 03:00:56,12.97,1.64
2018-09-09 04:00:56,11.92,1.59
2018-09-09 05:00:56,9.03,1.62
2018-09-09 06:00:56,10.14,1.67
2018-09-09 07:00:56,15.0,1.69
2018-09-09 08:00:56,15.34,1.61
2018-09-09 09:00:56,27.11,1.62
2018-09-09 10:00:56,30.72,1.58
2018-09-09 11:00:56,20.83,1.44
2018-09-09 12:00:56,15.06,1.51
2018-09-09 13:00:56,17.25,1.48
2018-09-09 14:00:56,26.25,1.54
2018-09-09 15:00:56,34.77,1.69
2018-09-09 16:00:56,27.08,1.58
2018-09-09 17:00:56,29.97,1.71
2018-09-09 18:00:56,29.42,1.73
2018-09-09 19:00:56,44.82,1.81
2018-09-09 20:00:56,73.28,2.1
2018-09-09 21:00:56,83.06,2.7
2018-09-09 22:00:56,84.35,2.26
2018-09-09 23:00:56,62.43,2.34
2018-09-10 00:00:56,78.21,2.24
2018-09-10 01:00:56,47.75,1.87
2018-09-10 02:00:56,37.64,1.92
2018-09-10 03:00:56,23.82,1.96
2018-09-10 04:00:56,17.0,1.73
2018-09-10 05:00:56,16.92,1.75
2018-09-10 06:00:56,14.08,1.61
2018-09-10 07:00:56,0.0,0.0
2018-09-10 08:00:56,0.0,1.63
2018-09-10 09:00:56,56.85,1.89
2018-09-10 10:00:56,50.95,1.96
2018-09-10 11:00:56,50.3,2.45
2018-09-10 12:00:56,0.0,0.0
2018-09-10 13:00:56,0.0,0.0
2018-09-10 14:00:56,0.0,0.0
2018-09-10 15:00:56,0.0,1.66
2018-09-10 16:00:56,0.0,1.91
2018-09-10 17:00:56,0.0,1.61
2018-09-10 18:00:56,3.92,1.68
2018-09-10 19:00:56,0.0,1.61
2018-09-10 20:00:56,0.02,1.57
2018-09-10 21:00:56,0.98,2.02
2018-09-10 22:00:56,0.0,1.83
2018-09-10 23:00:56,0.04,1.9
2018-09-11 00:00:56,2.07,1.56
2018-09-11 01:00:56,5.92,1.55
2018-09-11 02:00:56,1.96,1.51
2018-09-11 03:00:56,0.02,1.52
2018-09-11 04:00:56,1.04,1.47
2018-09-11 05:00:56,3.0,1.47
2018-09-11 06:00:56,3.04,1.47
2018-09-11 07:00:56,0.0,0.0
2018-09-11 08:00:56,0.0,1.15
2018-09-11 09:00:56,5.08,1.67
2018-09-11 10:00:56,9.02,1.55
2018-09-11 11:00:56,9.9,1.36
2018-09-11 12:00:56,5.0,1.24
2018-09-11 13:00:56,5.2,1.36
2018-09-11 14:00:56,14.86,1.59
2018-09-11 15:00:56,7.94,1.51
2018-09-11 16:00:56,4.9,1.5
2018-09-11 17:00:56,0.0,1.48
2018-09-11 18:00:56,0.06,1.88
2018-09-11 19:00:56,3.04,2.31
2018-09-11 20:00:56,5.0,2.91
2018-09-11 21:00:56,5.08,2.68
2018-09-11 22:00:56,8.98,1.85
2018-09-11 23:00:56,7.86,1.81
2018-09-12 00:00:56,0.98,2.49
2018-09-12 01:00:56,0.0,2.38
2018-09-12 02:00:56,0.0,1.93
2018-09-12 03:00:56,0.0,1.84
2018-09-12 04:00:56,0.1,1.7
2018-09-12 05:00:56,5.0,1.46
2018-09-12 06:00:56,4.9,1.59
2018-09-12 07:00:56,0.0,1.59
2018-09-12 08:00:56,0.17,2.03
2018-09-12 09:00:56,6.0,2.01
2018-09-12 10:00:56,6.0,1.83
2018-09-12 11:00:56,6.31,1.78
2018-09-12 12:00:56,14.93,1.72
2018-09-12 13:00:56,12.83,2.08
2018-09-12 14:00:56,7.76,2.07
2018-09-12 15:00:56,0.97,2.06
2018-09-12 16:00:56,0.03,2.18
2018-09-12 17:00:56,1.09,2.05
2018-09-12 18:00:56,4.0,2.08
2018-09-12 19:00:56,4.06,4.19
2018-09-12 20:00:56,5.97,4.27
2018-09-12 21:00:56,4.84,2.56
2018-09-12 22:00:56,0.0,2.56
2018-09-12 23:00:56,0.03,2.56
2018-09-13 00:00:56,1.03,3.25
2018-09-13 01:00:56,2.0,2.61
2018-09-13 02:00:56,2.09,2.09
2018-09-13 03:00:56,5.06,1.81
2018-09-13 04:00:56,7.0,1.62
2018-09-13 05:00:56,6.87,1.9
2018-09-13 06:00:56,2.91,1.99
2018-09-13 07:00:56,0.0,0.0
2018-09-13 08:00:56,0.0,2.0
2018-09-13 09:00:56,0.0,2.78
2018-09-13 10:00:56,0.0,2.39
2018-09-13 11:00:56,0.0,2.31
2018-09-13 12:00:56,66.99,2.34
2018-09-13 13:00:56,97.32,2.29
2018-09-13 14:00:56,75.63,2.12
2018-09-13 15:00:56,63.78,2.35
2018-09-13 16:00:56,57.65,2.6
2018-09-13 17:00:56,77.72,2.67
2018-09-13 18:00:56,72.4,2.29
2018-09-13 19:00:56,181.21,2.7
2018-09-13 20:00:56,279.72,3.66
2018-09-13 21:00:56,236.67,4.39
2018-09-13 22:00:56,132.97,2.74
2018-09-13 23:00:56,133.46,2.55
2018-09-14 00:00:56,178.4,2.24
2018-09-14 01:00:56,156.47,2.48
2018-09-14 02:00:56,107.88,2.11
2018-09-14 03:00:56,72.78,1.95
2018-09-14 04:00:56,65.75,1.89
2018-09-14 05:00:56,57.91,1.69
2018-09-14 06:00:56,55.09,1.74
2018-09-14 07:00:56,58.47,1.84
2018-09-14 08:00:56,73.22,2.02
2018-09-14 09:00:56,80.87,2.16
2018-09-14 10:00:56,0.0,0.0
2018-09-14 11:00:56,0.0,0.0
2018-09-14 12:00:56,0.0,2.6
2018-09-14 13:00:56,138.66,2.68
2018-09-14 14:00:56,97.16,2.64
2018-09-14 15:00:56,102.25,3.04
2018-09-14 16:00:56,109.22,3.51
2018-09-14 17:00:56,86.15,5.01
2018-09-14 18:00:56,121.97,6.1
2018-09-14 19:00:56,121.84,4.44
2018-09-14 20:00:56,149.58,3.66
2018-09-14 21:00:56,198.91,4.39
2018-09-14 22:00:56,196.25,3.55
2018-09-14 23:00:56,204.22,3.08
2018-09-15 00:00:56,210.77,2.92
2018-09-15 01:00:56,203.22,2.93
2018-09-15 02:00:56,209.1,2.59
2018-09-15 03:00:56,180.35,2.58
2018-09-15 04:00:56,159.03,2.38
2018-09-15 05:00:56,128.69,2.18
2018-09-15 06:00:56,119.12,2.21
2018-09-15 07:00:56,122.35,1.99
2018-09-15 08:00:56,103.53,2.52
2018-09-15 09:00:56,151.62,2.35
2018-09-15 10:00:56,170.41,2.61
2018-09-15 11:00:56,150.86,2.57
2018-09-15 12:00:56,111.58,2.39
2018-09-15 13:00:56,96.18,2.09
2018-09-15 14:00:56,67.83,1.87
2018-09-15 15:00:56,61.86,1.92
2018-09-15 16:00:56,56.57,1.97
2018-09-15 17:00:56,41.69,1.78
2018-09-15 18:00:56,31.45,2.3
2018-09-15 19:00:56,48.42,3.46
2018-09-15 20:00:56,98.02,7.29
2018-09-15 21:00:56,133.25,2.88
2018-09-15 22:00:56,139.71,1.96
2018-09-15 23:00:56,61.88,2.27
2018-09-16 00:00:56,91.31,2.13
2018-09-16 01:00:56,65.85,2.01
2018-09-16 02:00:56,95.0,1.6
2018-09-16 03:00:56,93.25,1.65
2018-09-16 04:00:56,32.77,1.65
2018-09-16 05:00:56,25.14,1.77
2018-09-16 06:00:56,29.92,1.69
2018-09-16 07:00:56,27.42,1.84
2018-09-16 08:00:56,43.5,4.88
2018-09-16 09:00:56,94.32,3.02
2018-09-16 10:00:56,70.29,2.16
2018-09-16 11:00:56,45.72,2.49
2018-09-16 12:00:56,35.69,2.49
2018-09-16 13:00:56,25.17,2.33
2018-09-16 14:00:56,31.0,2.44
2018-09-16 15:00:56,30.89,2.25
2018-09-16 16:00:56,27.09,2.38
2018-09-16 17:00:56,30.14,2.49
2018-09-16 18:00:56,35.4,2.6
2018-09-16 19:00:56,50.69,2.68
2018-09-16 20:00:56,107.67,2.28
2018-09-16 21:00:56,61.77,2.24
2018-09-16 22:00:56,54.79,2.3
2018-09-16 23:00:56,84.49,2.91
2018-09-17 00:00:56,168.39,3.0
2018-09-17 01:00:56,106.86,3.57
2018-09-17 02:00:56,100.39,2.47
2018-09-17 03:00:56,44.41,2.22
2018-09-17 04:00:56,24.17,2.08
2018-09-17 05:00:56,30.14,2.21
2018-09-17 06:00:56,34.83,1.87
2018-09-17 07:00:56,29.42,2.23
2018-09-17 08:00:56,43.66,1.91
2018-09-17 09:00:56,32.34,1.87
2018-09-17 10:00:56,43.92,1.69
2018-09-17 11:00:56,40.8,1.66
2018-09-17 12:00:56,33.86,1.55
2018-09-17 13:00:56,29.0,1.74
2018-09-17 14:00:56,28.97,1.7
2018-09-17 15:00:56,28.37,1.87
2018-09-17 16:00:56,40.89,1.81
2018-09-17 17:00:56,37.2,1.9
2018-09-17 18:00:56,44.76,2.13
2018-09-17 19:00:56,70.57,1.95
2018-09-17 20:00:56,56.17,1.97
2018-09-17 21:00:56,61.8,1.97
2018-09-17 22:00:56,55.85,2.23
2018-09-17 23:00:56,85.11,4.96
2018-09-18 00:00:56,88.59,2.89
2018-09-18 01:00:56,72.12,2.26
2018-09-18 02:00:56,41.43,1.77
2018-09-18 03:00:56,21.8,1.66
2018-09-18 04:00:56,15.0,1.72
2018-09-18 05:00:56,15.17,1.67
2018-09-18 06:00:56,20.89,1.77
2018-09-18 07:00:56,17.54,1.77
2018-09-18 08:00:56,36.08,1.8
2018-09-18 09:00:56,39.31,1.73
2018-09-18 10:00:56,49.58,1.7
2018-09-18 11:00:56,34.8,1.53
2018-09-18 12:00:56,28.2,1.43
2018-09-18 13:00:56,35.03,1.5
2018-09-18 14:00:56,36.0,1.65
2018-09-18 15:00:56,36.08,1.5
2018-09-18 16:00:56,39.03,1.66
2018-09-18 17:00:56,39.97,1.75
2018-09-18 18:00:56,39.76,2.23
2018-09-18 19:00:56,70.05,3.24
2018-09-18 20:00:56,207.75,2.75
2018-09-18 21:00:56,163.57,2.14
2018-09-18 22:00:56,108.8,1.77
2018-09-18 23:00:56,103.23,3.77
2018-09-19 00:00:56,147.57,2.03
2018-09-19 01:00:56,55.13,3.81
2018-09-19 02:00:56,59.16,2.6
2018-09-19 03:00:56,27.18,2.06
2018-09-19 04:00:56,33.67,1.99
2018-09-19 05:00:56,21.13,1.86
2018-09-19 06:00:56,25.77,1.65
2018-09-19 07:00:56,17.61,1.66
2018-09-19 08:00:56,41.28,1.87
2018-09-19 09:00:56,52.36,1.85
2018-09-19 10:00:56,65.67,1.85
2018-09-19 11:00:56,52.59,1.88
2018-09-19 12:00:56,37.0,2.0
2018-09-19 13:00:56,36.97,2.01
2018-09-19 14:00:56,36.03,1.87
2018-09-19 15:00:56,37.46,1.89
2018-09-19 16:00:56,54.95,1.86
2018-09-19 17:00:56,52.67,1.7
2018-09-19 18:00:56,41.35,2.27
2018-09-19 19:00:56,95.22,3.48
2018-09-19 20:00:56,181.4,3.49
2018-09-19 21:00:56,232.08,2.15
2018-09-19 22:00:56,118.95,2.36
2018-09-19 23:00:56,80.58,3.45
2018-09-20 00:00:56,139.91,3.45
2018-09-20 01:00:56,91.62,2.12
2018-09-20 02:00:56,38.59,1.97
2018-09-20 03:00:56,22.89,1.91
2018-09-20 04:00:56,18.89,1.92
2018-09-20 05:00:56,15.05,1.71
2018-09-20 06:00:56,17.03,1.84
2018-09-20 07:00:56,18.25,1.76
2018-09-20 08:00:56,28.38,1.99
2018-09-20 09:00:56,42.8,2.0
2018-09-20 10:00:56,35.1,1.98
2018-09-20 11:00:56,38.8,1.81
2018-09-20 12:00:56,31.03,1.77
2018-09-20 13:00:56,32.15,1.91
2018-09-20 14:00:56,38.0,2.02
2018-09-20 15:00:56,38.71,2.17
2018-09-20 16:00:56,66.05,2.49
2018-09-20 17:00:56,68.69,2.45
2018-09-20 18:00:56,96.48,2.66
2018-09-20 19:00:56,153.99,4.92
2018-09-20 20:00:56,190.52,3.01
2018-09-20 21:00:56,132.67,2.89
2018-09-20 22:00:56,83.84,2.68
2018-09-20 23:00:56,154.15,3.05
2018-09-21 00:00:56,158.43,2.73
2018-09-21 01:00:56,90.87,3.01
2018-09-21 02:00:56,84.95,4.14
2018-09-21 03:00:56,44.97,2.67
2018-09-21 04:00:56,44.03,2.34
2018-09-21 05:00:56,44.69,2.36
2018-09-21 06:00:56,32.92,2.31
2018-09-21 07:00:56,30.74,3.33
2018-09-21 08:00:56,59.69,3.3
2018-09-21 09:00:56,86.95,3.96
2018-09-21 10:00:56,121.47,2.62
2018-09-21 11:00:56,62.44,2.25
2018-09-21 12:00:56,41.38,2.22
2018-09-21 13:00:56,55.97,2.4
2018-09-21 14:00:56,55.2,2.5
2018-09-21 15:00:56,63.51,3.21
2018-09-21 16:00:56,82.31,2.34
2018-09-21 17:00:56,56.28,2.22
2018-09-21 18:00:56,66.72,2.47
2018-09-21 19:00:56,56.97,3.28
2018-09-21 20:00:56,95.4,3.73
2018-09-21 21:00:56,152.03,4.24
2018-09-21 22:00:56,264.31,2.62
2018-09-21 23:00:56,123.66,2.66
2018-09-22 00:00:56,149.29,4.1
2018-09-22 01:00:56,160.42,2.48
2018-09-22 02:00:56,98.32,2.06
2018-09-22 03:00:56,34.03,1.88
2018-09-22 04:00:56,35.1,1.97
2018-09-22 05:00:56,38.92,2.12
2018-09-22 06:00:56,35.92,2.1
2018-09-22 07:00:56,33.54,2.49
2018-09-22 08:00:56,53.8,2.36
2018-09-22 09:00:56,46.3,2.29
2018-09-22 10:00:56,58.95,2.35
2018-09-22 11:00:56,56.77,2.27
2018-09-22 12:00:56,47.3,2.25
2018-09-22 13:00:56,59.55,2.01
2018-09-22 14:00:56,40.32,1.95
2018-09-22 15:00:56,54.59,2.35
2018-09-22 16:00:56,79.21,2.12
2018-09-22 17:00:56,44.89,2.32
2018-09-22 18:00:56,41.11,2.19
2018-09-22 19:00:56,90.11,4.25
2018-09-22 20:00:56,138.11,2.99
2018-09-22 21:00:56,142.34,3.67
2018-09-22 22:00:56,115.07,3.57
2018-09-22 23:00:56,160.23,2.27
2018-09-23 00:00:56,126.32,2.06
2018-09-23 01:00:56,92.39,2.06
2018-09-23 02:00:56,65.39,1.83
2018-09-23 03:00:56,38.59,1.8
2018-09-23 04:00:56,20.95,1.79
2018-09-23 05:00:56,19.16,1.84
2018-09-23 06:00:56,26.18,1.91
2018-09-23 07:00:56,34.05,1.95
2018-09-23 08:00:56,36.07,2.09
2018-09-23 09:00:56,39.18,2.32
2018-09-23 10:00:56,46.75,2.31
2018-09-23 11:00:56,36.06,2.22
2018-09-23 12:00:56,38.03,1.97
2018-09-23 13:00:56,38.63,1.98
2018-09-23 14:00:56,27.25,1.92
2018-09-23 15:00:56,34.97,2.21
2018-09-23 16:00:56,34.16,2.36
2018-09-23 17:00:56,39.47,2.47
2018-09-23 18:00:56,56.06,2.27
2018-09-23 19:00:56,119.16,2.02
2018-09-23 20:00:56,91.32,2.07
2018-09-23 21:00:56,39.44,1.98
2018-09-23 22:00:56,53.97,2.11
2018-09-23 23:00:56,84.47,2.8
2018-09-24 00:00:56,97.98,2.09
2018-09-24 01:00:56,62.47,2.1
2018-09-24 02:00:56,45.66,2.4
2018-09-24 03:00:56,34.5,1.94
2018-09-24 04:00:56,19.16,1.82
2018-09-24 05:00:56,23.81,1.74
2018-09-24 06:00:56,18.34,2.06
2018-09-24 07:00:56,29.44,3.83
2018-09-24 08:00:56,43.62,2.37
2018-09-24 09:00:56,62.63,2.09
2018-09-24 10:00:56,50.88,2.18
2018-09-24 11:00:56,46.84,1.98
2018-09-24 12:00:56,41.66,1.65
2018-09-24 13:00:56,31.06,1.67
2018-09-24 14:00:56,32.94,1.58
2018-09-24 15:00:56,30.88,1.61
2018-09-24 16:00:56,26.97,1.63
2018-09-24 17:00:56,26.03,1.84
2018-09-24 18:00:56,29.89,3.44
2018-09-24 19:00:56,122.18,4.13
2018-09-24 20:00:56,185.51,1.78
2018-09-24 21:00:56,48.21,2.37
2018-09-24 22:00:56,117.71,2.42
2018-09-24 23:00:56,139.44,2.3
2018-09-25 00:00:56,123.78,3.19
2018-09-25 01:00:56,181.74,1.89
2018-09-25 02:00:56,80.0,1.79
2018-09-25 03:00:56,78.78,1.96
2018-09-25 04:00:56,40.38,4.8
2018-09-25 05:00:56,21.31,3.49
2018-09-25 06:00:56,30.97,1.99
2018-09-25 07:00:56,30.19,2.07
2018-09-25 08:00:56,37.5,2.65
2018-09-25 09:00:56,84.78,2.57
2018-09-25 10:00:56,107.32,2.19
2018-09-25 11:00:56,54.94,2.09
2018-09-25 12:00:56,52.92,1.85
2018-09-25 13:00:56,49.83,1.98
2018-09-25 14:00:56,43.86,2.35
2018-09-25 15:00:56,39.2,1.84
2018-09-25 16:00:56,45.69,1.85
2018-09-25 17:00:56,35.25,2.53
2018-09-25 18:00:56,44.74,3.02
2018-09-25 19:00:56,69.75,3.14
2018-09-25 20:00:56,60.83,3.37
2018-09-25 21:00:56,54.72,3.36
2018-09-25 22:00:56,45.93,2.49
2018-09-25 23:00:56,79.59,2.63
2018-09-26 00:00:56,133.0,6.35
2018-09-26 01:00:56,94.43,4.38
2018-09-26 02:00:56,74.26,3.94
2018-09-26 03:00:56,48.94,2.58
2018-09-26 04:00:56,46.89,2.09
2018-09-26 05:00:56,43.54,2.08
2018-09-26 06:00:56,61.35,2.23
2018-09-26 07:00:56,39.11,3.03
2018-09-26 08:00:56,44.27,2.75
2018-09-26 09:00:56,88.73,2.72
2018-09-26 10:00:56,112.08,3.44
2018-09-26 11:00:56,47.47,6.42
2018-09-26 12:00:56,97.15,3.8
2018-09-26 13:00:56,67.26,3.65
2018-09-26 14:00:56,42.25,4.61
2018-09-26 15:00:56,51.03,5.11
2018-09-26 16:00:56,52.59,4.79
2018-09-26 17:00:56,73.37,4.81
2018-09-26 18:00:56,85.85,4.51
2018-09-26 19:00:56,114.12,5.73
2018-09-26 20:00:56,83.6,5.42
2018-09-26 21:00:56,70.11,4.84
2018-09-26 22:00:56,74.99,4.71
2018-09-26 23:00:56,109.42,7.98
2018-09-27 00:00:56,123.62,4.95
2018-09-27 01:00:56,108.58,3.67
2018-09-27 02:00:56,93.15,3.09
2018-09-27 03:00:56,63.63,3.12
2018-09-27 04:00:56,50.83,2.68
2018-09-27 05:00:56,45.03,2.82
2018-09-27 06:00:56,46.08,2.73
2018-09-27 07:00:56,49.11,3.17
2018-09-27 08:00:56,54.08,4.76
2018-09-27 09:00:56,91.62,3.44
2018-09-27 10:00:56,111.98,3.72
2018-09-27 11:00:56,76.55,3.77
2018-09-27 12:00:56,61.08,3.59
2018-09-27 13:00:56,63.75,3.43
2018-09-27 14:00:56,54.83,3.52
2018-09-27 15:00:56,49.25,3.55
2018-09-27 16:00:56,57.75,3.26
2018-09-27 17:00:56,49.2,3.09
2018-09-27 18:00:56,56.31,3.21
2018-09-27 19:00:56,66.94,3.02
2018-09-27 20:00:56,65.42,3.42
2018-09-27 21:00:56,82.75,2.84
2018-09-27 22:00:56,175.78,2.72
2018-09-27 23:00:56,133.91,6.08
2018-09-28 00:00:56,129.7,10.74
2018-09-28 01:00:56,79.69,3.66
2018-09-28 02:00:56,68.8,2.94
2018-09-28 03:00:56,61.12,2.53
2018-09-28 04:00:56,31.06,2.21
2018-09-28 05:00:56,32.97,2.12
2018-09-28 06:00:56,30.0,2.09
2018-09-28 07:00:56,0.0,0.0
