Date,PM10 ( µg/m3 ),SO2 ( µg/m3 )
2018-12-10 17:00:56,28.6,5.74
2018-12-10 18:00:56,38.89,5.59
2018-12-10 19:00:56,34.6,5.02
2018-12-10 20:00:56,36.7,4.99
2018-12-10 21:00:56,26.21,5.25
2018-12-10 22:00:56,25.9,4.97
2018-12-10 23:00:56,22.4,5.0
2018-12-11 00:00:56,22.0,4.99
2018-12-11 01:00:56,21.1,4.7
2018-12-11 02:00:56,22.8,4.47
2018-12-11 03:00:56,13.1,3.98
2018-12-11 04:00:56,21.0,3.87
2018-12-11 05:00:56,19.3,4.27
2018-12-11 06:00:56,18.1,4.24
2018-12-11 07:00:56,17.1,3.98
2018-12-11 08:00:56,20.6,4.22
2018-12-11 09:00:56,23.7,4.66
2018-12-11 10:00:56,19.5,5.05
2018-12-11 11:00:56,28.89,5.44
2018-12-11 12:00:56,31.8,5.78
2018-12-11 13:00:56,28.4,5.88
2018-12-11 14:00:56,33.41,5.55
2018-12-11 15:00:56,29.5,5.13
2018-12-11 16:00:56,29.9,4.54
2018-12-11 17:00:56,29.1,4.08
2018-12-11 18:00:56,27.2,4.33
2018-12-11 19:00:56,33.3,7.34
2018-12-11 20:00:56,25.0,7.91
2018-12-11 21:00:56,16.79,6.89
2018-12-11 22:00:56,15.1,6.89
2018-12-11 23:00:56,16.8,6.69
2018-12-12 00:00:56,8.89,5.74
2018-12-12 01:00:56,9.8,4.86
2018-12-12 02:00:56,18.1,4.25
2018-12-12 03:00:56,19.9,4.1
2018-12-12 04:00:56,20.9,3.86
2018-12-12 05:00:56,19.2,3.72
2018-12-12 06:00:56,32.51,3.43
2018-12-12 07:00:56,30.4,3.41
2018-12-12 08:00:56,51.62,3.75
2018-12-12 09:00:56,116.17,4.03
2018-12-12 10:00:56,81.55,4.0
2018-12-12 11:00:56,49.97,4.1
2018-12-12 12:00:56,37.99,4.76
2018-12-12 13:00:56,22.57,5.04
2018-12-12 14:00:56,21.9,4.84
2018-12-12 15:00:56,15.69,4.42
2018-12-12 16:00:56,14.1,4.11
2018-12-12 17:00:56,19.41,4.08
2018-12-12 18:00:56,19.1,4.87
2018-12-12 19:00:56,32.51,7.28
2018-12-12 20:00:56,25.89,6.65
2018-12-12 21:00:56,21.4,5.37
2018-12-12 22:00:56,4.79,5.15
2018-12-12 23:00:56,27.32,5.26
2018-12-13 00:00:56,17.39,5.02
2018-12-13 01:00:56,19.6,4.22
2018-12-13 02:00:56,15.5,4.26
2018-12-13 03:00:56,13.2,3.34
2018-12-13 04:00:56,8.5,2.93
2018-12-13 05:00:56,5.3,2.67
2018-12-13 06:00:56,6.8,3.23
2018-12-13 07:00:56,9.7,3.93
2018-12-13 08:00:56,18.11,5.71
2018-12-13 09:00:56,18.1,5.35
2018-12-13 10:00:56,12.59,5.06
2018-12-13 11:00:56,22.81,4.85
2018-12-13 12:00:56,15.03,6.09
2018-12-13 13:00:56,11.31,7.62
2018-12-13 14:00:56,9.21,7.5
2018-12-13 15:00:56,16.17,8.04
2018-12-13 16:00:56,15.2,8.15
2018-12-13 17:00:56,17.69,8.79
2018-12-13 18:00:56,32.35,13.91
2018-12-13 19:00:56,46.55,16.05
2018-12-13 20:00:56,62.35,24.61
2018-12-13 21:00:56,61.31,17.74
2018-12-13 22:00:56,58.31,14.54
2018-12-13 23:00:56,49.02,12.97
2018-12-14 00:00:56,45.31,13.37
2018-12-14 01:00:56,41.41,8.95
2018-12-14 02:00:56,30.24,8.03
2018-12-14 03:00:56,33.48,5.76
2018-12-14 04:00:56,25.93,5.8
2018-12-14 05:00:56,20.52,5.3
2018-12-14 06:00:56,19.1,4.73
2018-12-14 07:00:56,19.0,4.16
2018-12-14 08:00:56,21.69,9.57
2018-12-14 09:00:56,25.59,12.4
2018-12-14 10:00:56,31.39,9.56
2018-12-14 11:00:56,18.53,7.96
2018-12-14 12:00:56,28.68,9.87
2018-12-14 13:00:56,28.2,11.61
2018-12-14 14:00:56,28.9,8.42
2018-12-14 15:00:56,29.0,7.91
2018-12-14 16:00:56,26.31,7.53
2018-12-14 17:00:56,22.41,7.46
2018-12-14 18:00:56,30.08,15.26
2018-12-14 19:00:56,71.47,22.2
2018-12-14 20:00:56,55.32,33.72
2018-12-14 21:00:56,64.69,42.34
2018-12-14 22:00:56,46.22,31.09
2018-12-14 23:00:56,85.37,28.45
2018-12-15 00:00:56,99.89,20.99
2018-12-15 01:00:56,52.52,14.23
2018-12-15 02:00:56,34.43,8.7
2018-12-15 03:00:56,28.51,5.81
2018-12-15 04:00:56,28.9,4.96
2018-12-15 05:00:56,23.61,5.11
2018-12-15 06:00:56,25.69,4.15
2018-12-15 07:00:56,18.82,5.09
2018-12-15 08:00:56,35.96,8.12
2018-12-15 09:00:56,36.2,7.03
2018-12-15 10:00:56,40.49,8.51
2018-12-15 11:00:56,64.34,7.32
2018-12-15 12:00:56,39.17,9.38
2018-12-15 13:00:56,19.84,9.65
2018-12-15 14:00:56,21.59,7.13
2018-12-15 15:00:56,14.83,6.33
2018-12-15 16:00:56,14.9,5.64
2018-12-15 17:00:56,15.0,6.54
2018-12-15 18:00:56,36.56,15.13
2018-12-15 19:00:56,65.05,25.87
2018-12-15 20:00:56,106.61,34.82
2018-12-15 21:00:56,101.14,32.83
2018-12-15 22:00:56,97.31,28.03
2018-12-15 23:00:56,91.62,22.74
2018-12-16 00:00:56,57.82,21.36
2018-12-16 01:00:56,63.86,13.79
2018-12-16 02:00:56,63.2,10.43
2018-12-16 03:00:56,53.12,8.07
2018-12-16 04:00:56,32.24,6.48
2018-12-16 05:00:56,22.82,4.65
2018-12-16 06:00:56,22.0,4.31
2018-12-16 07:00:56,20.21,4.17
2018-12-16 08:00:56,21.79,6.16
2018-12-16 09:00:56,30.07,15.52
2018-12-16 10:00:56,36.38,13.51
2018-12-16 11:00:56,29.81,16.88
2018-12-16 12:00:56,40.68,20.52
2018-12-16 13:00:56,53.68,17.86
2018-12-16 14:00:56,33.44,10.97
2018-12-16 15:00:56,30.1,10.64
2018-12-16 16:00:56,30.0,10.89
2018-12-16 17:00:56,41.68,10.05
2018-12-16 18:00:56,49.29,9.81
2018-12-16 19:00:56,60.78,11.46
2018-12-16 20:00:56,71.88,21.72
2018-12-16 21:00:56,107.12,22.61
2018-12-16 22:00:56,89.42,24.03
2018-12-16 23:00:56,94.19,20.62
2018-12-17 00:00:56,98.6,20.16
2018-12-17 01:00:56,92.71,12.69
2018-12-17 02:00:56,65.92,11.04
2018-12-17 03:00:56,57.6,12.53
2018-12-17 04:00:56,65.08,9.52
2018-12-17 05:00:56,51.63,10.54
2018-12-17 06:00:56,48.2,8.79
2018-12-17 07:00:56,38.12,6.83
2018-12-17 08:00:56,46.89,7.75
2018-12-17 09:00:56,49.8,13.46
2018-12-17 10:00:56,54.5,9.19
2018-12-17 11:00:56,51.4,8.14
2018-12-17 12:00:56,40.22,7.67
2018-12-17 13:00:56,29.12,6.96
2018-12-17 14:00:56,25.31,7.8
2018-12-17 15:00:56,21.41,0.0
2018-12-17 16:00:56,21.0,0.0
2018-12-17 17:00:56,21.0,15.72
2018-12-17 18:00:56,24.59,16.9
2018-12-17 19:00:56,43.86,21.71
2018-12-17 20:00:56,56.78,15.46
2018-12-17 21:00:56,42.73,15.43
2018-12-17 22:00:56,41.9,13.22
2018-12-17 23:00:56,37.52,9.46
2018-12-18 00:00:56,25.34,9.09
2018-12-18 01:00:56,22.21,8.61
2018-12-18 02:00:56,23.79,8.27
2018-12-18 03:00:56,22.21,7.04
2018-12-18 04:00:56,21.1,6.63
2018-12-18 05:00:56,17.41,6.94
2018-12-18 06:00:56,20.59,7.09
2018-12-18 07:00:56,20.1,6.77
2018-12-18 08:00:56,18.21,7.66
2018-12-18 09:00:56,26.97,8.61
2018-12-18 10:00:56,25.31,11.4
2018-12-18 11:00:56,34.86,18.55
2018-12-18 12:00:56,40.48,21.35
2018-12-18 13:00:56,23.06,17.96
2018-12-18 14:00:56,21.0,0.0
2018-12-18 15:00:56,20.1,12.28
2018-12-18 16:00:56,21.79,13.45
2018-12-18 17:00:56,22.9,13.44
2018-12-18 18:00:56,31.97,14.23
2018-12-18 19:00:56,39.28,15.69
2018-12-18 20:00:56,33.72,16.23
2018-12-18 21:00:56,32.1,15.48
2018-12-18 22:00:56,30.21,14.71
2018-12-18 23:00:56,28.21,12.49
2018-12-19 00:00:56,32.48,10.92
2018-12-19 01:00:56,34.79,9.59
2018-12-19 02:00:56,27.84,7.46
2018-12-19 03:00:56,18.93,6.45
2018-12-19 04:00:56,20.69,6.71
2018-12-19 05:00:56,22.79,6.02
2018-12-19 06:00:56,35.55,5.75
2018-12-19 07:00:56,33.41,5.22
2018-12-19 08:00:56,38.38,5.89
2018-12-19 09:00:56,41.69,6.55
2018-12-19 10:00:56,40.21,6.79
2018-12-19 11:00:56,42.69,9.41
2018-12-19 12:00:56,44.79,15.55
2018-12-19 13:00:56,38.72,19.16
2018-12-19 14:00:56,43.38,25.68
2018-12-19 15:00:56,41.31,23.78
2018-12-19 16:00:56,43.69,19.06
2018-12-19 17:00:56,51.17,14.57
2018-12-19 18:00:56,43.93,16.01
2018-12-19 19:00:56,45.69,15.73
2018-12-19 20:00:56,38.83,15.41
2018-12-19 21:00:56,38.0,14.09
2018-12-19 22:00:56,42.48,13.48
2018-12-19 23:00:56,35.83,11.93
2018-12-20 00:00:56,35.0,10.77
2018-12-20 01:00:56,36.79,10.34
2018-12-20 02:00:56,32.52,9.63
2018-12-20 03:00:56,31.1,8.17
2018-12-20 04:00:56,27.41,6.64
2018-12-20 05:00:56,27.0,6.66
2018-12-20 06:00:56,27.0,6.08
2018-12-20 07:00:56,32.38,5.72
2018-12-20 08:00:56,33.9,5.46
2018-12-20 09:00:56,22.34,4.95
2018-12-20 10:00:56,16.52,4.78
2018-12-20 11:00:56,11.52,4.72
2018-12-20 12:00:56,17.28,5.48
2018-12-20 13:00:56,14.41,5.12
2018-12-20 14:00:56,13.1,4.9
2018-12-20 15:00:56,9.41,4.97
2018-12-20 16:00:56,8.1,5.58
2018-12-20 17:00:56,10.69,5.63
2018-12-20 18:00:56,20.85,6.0
2018-12-20 19:00:56,21.1,8.26
2018-12-20 20:00:56,29.06,9.64
2018-12-20 21:00:56,38.06,11.08
2018-12-20 22:00:56,33.62,13.39
2018-12-20 23:00:56,41.97,12.2
2018-12-21 00:00:56,44.79,11.53
2018-12-21 01:00:56,33.35,8.67
2018-12-21 02:00:56,22.15,7.4
2018-12-21 03:00:56,18.31,5.91
2018-12-21 04:00:56,11.73,4.64
2018-12-21 05:00:56,15.48,4.14
2018-12-21 06:00:56,16.0,4.33
2018-12-21 07:00:56,16.9,9.41
2018-12-21 08:00:56,35.83,18.36
2018-12-21 09:00:56,28.15,13.63
2018-12-21 10:00:56,18.05,15.58
2018-12-21 11:00:56,30.43,17.83
2018-12-21 12:00:56,63.34,18.89
2018-12-21 13:00:56,52.67,18.81
2018-12-21 14:00:56,24.1,10.53
2018-12-21 15:00:56,16.52,9.12
2018-12-21 16:00:56,11.52,8.02
2018-12-21 17:00:56,29.8,6.78
2018-12-21 18:00:56,37.37,8.16
2018-12-21 19:00:56,50.53,11.18
2018-12-21 20:00:56,75.31,13.13
2018-12-21 21:00:56,78.0,15.57
2018-12-21 22:00:56,83.38,16.09
2018-12-21 23:00:56,66.1,19.48
2018-12-22 00:00:56,111.44,15.76
2018-12-22 01:00:56,51.57,9.22
2018-12-22 02:00:56,33.24,6.48
2018-12-22 03:00:56,39.17,6.34
2018-12-22 04:00:56,22.96,3.97
2018-12-22 05:00:56,13.83,4.08
2018-12-22 06:00:56,15.69,5.76
2018-12-22 07:00:56,25.86,4.78
2018-12-22 08:00:56,39.55,4.22
2018-12-22 09:00:56,32.02,4.63
2018-12-22 10:00:56,40.88,6.05
2018-12-22 11:00:56,56.37,9.77
2018-12-22 12:00:56,78.62,11.81
2018-12-22 13:00:56,52.31,10.32
2018-12-22 14:00:56,36.45,10.08
2018-12-22 15:00:56,34.1,7.76
2018-12-22 16:00:56,20.55,7.68
2018-12-22 17:00:56,51.27,12.46
2018-12-22 18:00:56,75.62,13.52
2018-12-22 19:00:56,88.76,26.05
2018-12-22 20:00:56,94.48,24.32
2018-12-22 21:00:56,131.75,35.71
2018-12-22 22:00:56,144.96,20.29
2018-12-22 23:00:56,75.18,14.59
2018-12-23 00:00:56,66.1,14.59
2018-12-23 01:00:56,73.17,16.98
2018-12-23 02:00:56,101.79,12.29
2018-12-23 03:00:56,62.85,6.87
2018-12-23 04:00:56,28.41,4.44
2018-12-23 05:00:56,15.14,3.31
2018-12-23 06:00:56,15.79,2.91
2018-12-23 07:00:56,12.41,2.75
2018-12-23 08:00:56,20.07,2.81
2018-12-23 09:00:56,15.62,3.38
2018-12-23 10:00:56,16.79,2.67
2018-12-23 11:00:56,11.62,2.79
2018-12-23 12:00:56,12.79,3.59
2018-12-23 13:00:56,30.96,4.74
2018-12-23 14:00:56,35.69,5.04
2018-12-23 15:00:56,29.71,5.91
2018-12-23 16:00:56,37.97,5.59
2018-12-23 17:00:56,36.31,6.45
2018-12-23 18:00:56,41.39,7.72
2018-12-23 19:00:56,40.2,6.33
2018-12-23 20:00:56,22.94,4.92
2018-12-23 21:00:56,28.18,4.52
2018-12-23 22:00:56,37.97,3.72
2018-12-23 23:00:56,30.03,3.19
2018-12-24 00:00:56,27.21,3.5
2018-12-24 01:00:56,27.9,3.36
2018-12-24 02:00:56,28.0,2.85
2018-12-24 03:00:56,22.61,2.7
2018-12-24 04:00:56,23.8,2.84
2018-12-24 05:00:56,12.32,2.71
2018-12-24 06:00:56,17.29,3.15
2018-12-24 07:00:56,20.69,3.75
2018-12-24 08:00:56,19.2,4.13
2018-12-24 09:00:56,15.4,4.43
2018-12-24 10:00:56,17.7,4.77
2018-12-24 11:00:56,26.08,5.19
2018-12-24 12:00:56,25.2,6.39
2018-12-24 13:00:56,17.82,6.95
2018-12-24 14:00:56,19.69,7.67
2018-12-24 15:00:56,22.69,6.76
2018-12-24 16:00:56,22.1,9.06
2018-12-24 17:00:56,26.49,12.18
2018-12-24 18:00:56,34.18,13.62
2018-12-24 19:00:56,57.45,12.7
2018-12-24 20:00:56,64.49,21.28
2018-12-24 21:00:56,86.55,11.22
2018-12-24 22:00:56,59.37,7.79
2018-12-24 23:00:56,32.66,6.11
2018-12-25 00:00:56,21.92,5.9
2018-12-25 01:00:56,24.59,5.06
2018-12-25 02:00:56,35.78,4.5
2018-12-25 03:00:56,37.9,3.74
2018-12-25 04:00:56,26.32,3.32
2018-12-25 05:00:56,19.61,2.72
2018-12-25 06:00:56,15.41,2.79
2018-12-25 07:00:56,15.9,2.51
2018-12-25 08:00:56,24.98,3.39
2018-12-25 09:00:56,22.41,3.81
2018-12-25 10:00:56,30.08,4.51
2018-12-25 11:00:56,22.02,4.2
2018-12-25 12:00:56,15.61,4.95
2018-12-25 13:00:56,20.4,5.46
2018-12-25 14:00:56,20.1,7.49
2018-12-25 15:00:56,20.9,7.5
2018-12-25 16:00:56,28.19,8.07
2018-12-25 17:00:56,45.17,9.38
2018-12-25 18:00:56,34.43,7.95
2018-12-25 19:00:56,28.5,9.2
2018-12-25 20:00:56,30.7,8.01
2018-12-25 21:00:56,30.1,8.36
2018-12-25 22:00:56,28.2,9.56
2018-12-25 23:00:56,28.0,12.52
2018-12-26 00:00:56,27.1,12.51
2018-12-26 01:00:56,26.1,10.92
2018-12-26 02:00:56,21.5,9.07
2018-12-26 03:00:56,21.9,8.96
2018-12-26 04:00:56,14.8,8.29
2018-12-26 05:00:56,12.2,7.29
2018-12-26 06:00:56,14.7,6.53
2018-12-26 07:00:56,14.1,9.4
2018-12-26 08:00:56,19.4,11.62
2018-12-26 09:00:56,26.3,11.66
2018-12-26 10:00:56,23.4,11.51
2018-12-26 11:00:56,25.7,13.27
2018-12-26 12:00:56,33.2,17.81
2018-12-26 13:00:56,40.3,18.61
2018-12-26 14:00:56,32.91,18.1
2018-12-26 15:00:56,27.5,18.67
2018-12-26 16:00:56,21.6,15.37
2018-12-26 17:00:56,28.2,17.97
2018-12-26 18:00:56,39.79,26.02
2018-12-26 19:00:56,46.4,19.04
2018-12-26 20:00:56,45.2,17.53
2018-12-26 21:00:56,28.81,14.4
2018-12-26 22:00:56,17.11,10.81
2018-12-26 23:00:56,14.2,6.13
2018-12-27 00:00:56,12.2,5.69
2018-12-27 01:00:56,12.0,5.65
2018-12-27 02:00:56,15.6,4.95
2018-12-27 03:00:56,11.5,4.88
2018-12-27 04:00:56,11.9,4.58
2018-12-27 05:00:56,16.5,4.64
2018-12-27 06:00:56,15.2,4.94
2018-12-27 07:00:56,9.6,5.11
2018-12-27 08:00:56,10.8,8.14
2018-12-27 09:00:56,20.0,9.01
2018-12-27 10:00:56,17.4,10.4
2018-12-27 11:00:56,28.69,19.92
2018-12-27 12:00:56,50.69,18.09
2018-12-27 13:00:56,27.77,18.85
2018-12-27 14:00:56,28.6,19.25
2018-12-27 15:00:56,39.81,20.58
2018-12-27 16:00:56,58.09,18.73
2018-12-27 17:00:56,49.21,18.13
2018-12-27 18:00:56,67.79,15.85
2018-12-27 19:00:56,49.28,13.87
2018-12-27 20:00:56,38.89,12.44
2018-12-27 21:00:56,38.0,10.42
2018-12-27 22:00:56,40.7,8.9
2018-12-27 23:00:56,0.0,0.0
2018-12-28 00:00:56,0.0,0.0
2018-12-28 01:00:56,0.0,0.0
2018-12-28 02:00:56,0.0,0.0
2018-12-28 03:00:56,0.0,0.0
2018-12-28 04:00:56,0.0,0.0
2018-12-28 05:00:56,0.0,0.0
2018-12-28 06:00:56,0.0,0.0
2018-12-28 07:00:56,0.0,0.0
2018-12-28 08:00:56,0.0,0.0
2018-12-28 09:00:56,0.0,0.0
2018-12-28 10:00:56,0.0,0.0
2018-12-28 11:00:56,0.0,0.0
2018-12-28 12:00:56,0.0,0.0
2018-12-28 13:00:56,0.0,0.0
2018-12-28 14:00:56,0.0,0.0
2018-12-28 15:00:56,0.0,0.0
2018-12-28 16:00:56,0.0,0.0
2018-12-28 17:00:56,0.0,0.0
2018-12-28 18:00:56,0.0,0.0
2018-12-28 19:00:56,0.0,0.0
2018-12-28 20:00:56,0.0,0.0
2018-12-28 21:00:56,0.0,0.0
2018-12-28 22:00:56,0.0,0.0
2018-12-28 23:00:56,0.0,0.0
2018-12-29 00:00:56,0.0,0.0
2018-12-29 01:00:56,0.0,0.0
2018-12-29 02:00:56,0.0,0.0
2018-12-29 03:00:56,0.0,0.0
2018-12-29 04:00:56,0.0,0.0
2018-12-29 05:00:56,0.0,0.0
2018-12-29 06:00:56,0.0,0.0
2018-12-29 07:00:56,0.0,0.0
2018-12-29 08:00:56,0.0,0.0
2018-12-29 09:00:56,0.0,0.0
2018-12-29 10:00:56,0.0,0.0
2018-12-29 11:00:56,0.0,0.0
2018-12-29 12:00:56,0.0,0.0
2018-12-29 13:00:56,0.0,0.0
2018-12-29 14:00:56,0.0,0.0
2018-12-29 15:00:56,0.0,0.0
2018-12-29 16:00:56,0.0,0.0
2018-12-29 17:00:56,0.0,0.0
2018-12-29 18:00:56,0.0,0.0
2018-12-29 19:00:56,0.0,0.0
2018-12-29 20:00:56,0.0,0.0
2018-12-29 21:00:56,0.0,0.0
2018-12-29 22:00:56,0.0,0.0
2018-12-29 23:00:56,0.0,0.0
2018-12-30 00:00:56,0.0,0.0
2018-12-30 01:00:56,0.0,0.0
2018-12-30 02:00:56,0.0,0.0
2018-12-30 03:00:56,0.0,0.0
2018-12-30 04:00:56,0.0,0.0
2018-12-30 05:00:56,0.0,0.0
2018-12-30 06:00:56,0.0,0.0
2018-12-30 07:00:56,0.0,0.0
2018-12-30 08:00:56,0.0,0.0
2018-12-30 09:00:56,0.0,0.0
2018-12-30 10:00:56,0.0,0.0
2018-12-30 11:00:56,0.0,0.0
2018-12-30 12:00:56,0.0,0.0
2018-12-30 13:00:56,0.0,0.0
2018-12-30 14:00:56,0.0,0.0
2018-12-30 15:00:56,0.0,0.0
2018-12-30 16:00:56,0.0,0.0
2018-12-30 17:00:56,0.0,0.0
2018-12-30 18:00:56,0.0,0.0
2018-12-30 19:00:56,0.0,0.0
2018-12-30 20:00:56,0.0,0.0
2018-12-30 21:00:56,0.0,0.0
2018-12-30 22:00:56,0.0,0.0
2018-12-30 23:00:56,0.0,0.0
2018-12-31 00:00:56,0.0,0.0
2018-12-31 01:00:56,0.0,0.0
2018-12-31 02:00:56,0.0,0.0
2018-12-31 03:00:56,0.0,0.0
2018-12-31 04:00:56,0.0,0.0
2018-12-31 05:00:56,0.0,0.0
2018-12-31 06:00:56,0.0,0.0
2018-12-31 07:00:56,0.0,0.0
2018-12-31 08:00:56,0.0,0.0
2018-12-31 09:00:56,0.0,0.0
2018-12-31 10:00:56,0.0,0.0
2018-12-31 11:00:56,0.0,0.0
2018-12-31 12:00:56,0.0,0.0
2018-12-31 13:00:56,0.0,0.0
2018-12-31 14:00:56,0.0,0.0
2018-12-31 15:00:56,0.0,0.0
2018-12-31 16:00:56,0.0,0.0
2018-12-31 17:00:56,0.0,0.0
2018-12-31 18:00:56,0.0,0.0
2018-12-31 19:00:56,0.0,0.0
2018-12-31 20:00:56,0.0,0.0
2018-12-31 21:00:56,0.0,0.0
2018-12-31 22:00:56,0.0,0.0
2018-12-31 23:00:56,0.0,0.0
2019-01-01 00:00:56,0.0,0.0
2019-01-01 01:00:56,0.0,0.0
2019-01-01 02:00:56,0.0,0.0
2019-01-01 03:00:56,0.0,0.0
2019-01-01 04:00:56,0.0,0.0
2019-01-01 05:00:56,0.0,0.0
2019-01-01 06:00:56,0.0,0.0
2019-01-01 07:00:56,0.0,0.0
2019-01-01 08:00:56,0.0,0.0
2019-01-01 09:00:56,0.0,0.0
2019-01-01 10:00:56,0.0,0.0
2019-01-01 11:00:56,0.0,0.0
2019-01-01 12:00:56,0.0,0.0
2019-01-01 13:00:56,0.0,0.0
2019-01-01 14:00:56,0.0,0.0
2019-01-01 15:00:56,0.0,0.0
2019-01-01 16:00:56,0.0,0.0
2019-01-01 17:00:56,0.0,0.0
2019-01-01 18:00:56,0.0,0.0
2019-01-01 19:00:56,0.0,0.0
2019-01-01 20:00:56,0.0,0.0
2019-01-01 21:00:56,0.0,0.0
2019-01-01 22:00:56,0.0,0.0
2019-01-01 23:00:56,0.0,0.0
2019-01-02 00:00:56,0.0,0.0
2019-01-02 01:00:56,0.0,0.0
2019-01-02 02:00:56,0.0,0.0
2019-01-02 03:00:56,0.0,0.0
2019-01-02 04:00:56,0.0,0.0
2019-01-02 05:00:56,0.0,0.0
2019-01-02 06:00:56,0.0,0.0
2019-01-02 07:00:56,0.0,0.0
2019-01-02 08:00:56,0.0,0.0
2019-01-02 09:00:56,0.0,0.0
2019-01-02 10:00:56,0.0,0.0
2019-01-02 11:00:56,0.0,0.0
2019-01-02 12:00:56,0.0,0.0
2019-01-02 13:00:56,0.0,0.0
2019-01-02 14:00:56,0.0,0.0
2019-01-02 15:00:56,0.0,0.0
2019-01-02 16:00:56,0.0,0.0
2019-01-02 17:00:56,0.0,0.0
2019-01-02 18:00:56,0.0,0.0
2019-01-02 19:00:56,0.0,0.0
2019-01-02 20:00:56,0.0,0.0
2019-01-02 21:00:56,0.0,0.0
2019-01-02 22:00:56,0.0,0.0
2019-01-02 23:00:56,0.0,0.0
2019-01-03 00:00:56,0.0,0.0
2019-01-03 01:00:56,0.0,0.0
2019-01-03 02:00:56,0.0,0.0
2019-01-03 03:00:56,0.0,0.0
2019-01-03 04:00:56,0.0,0.0
2019-01-03 05:00:56,0.0,0.0
2019-01-03 06:00:56,0.0,0.0
2019-01-03 07:00:56,0.0,0.0
2019-01-03 08:00:56,0.0,0.0
2019-01-03 09:00:56,0.0,0.0
2019-01-03 10:00:56,0.0,0.0
2019-01-03 11:00:56,0.0,0.0
2019-01-03 12:00:56,0.0,0.0
2019-01-03 13:00:56,0.0,0.0
2019-01-03 14:00:56,0.0,0.0
2019-01-03 15:00:56,0.0,0.0
2019-01-03 16:00:56,0.0,0.0
2019-01-03 17:00:56,0.0,0.0
2019-01-03 18:00:56,0.0,0.0
2019-01-03 19:00:56,0.0,0.0
2019-01-03 20:00:56,0.0,0.0
2019-01-03 21:00:56,0.0,0.0
2019-01-03 22:00:56,0.0,0.0
2019-01-03 23:00:56,0.0,0.0
2019-01-04 00:00:56,0.0,0.0
2019-01-04 01:00:56,0.0,0.0
2019-01-04 02:00:56,0.0,0.0
2019-01-04 03:00:56,0.0,0.0
2019-01-04 04:00:56,0.0,0.0
2019-01-04 05:00:56,0.0,0.0
2019-01-04 06:00:56,0.0,0.0
2019-01-04 07:00:56,0.0,0.0
2019-01-04 08:00:56,0.0,0.0
2019-01-04 09:00:56,0.0,0.0
2019-01-04 10:00:56,0.0,0.0
2019-01-04 11:00:56,0.0,0.0
2019-01-04 12:00:56,0.0,0.0
2019-01-04 13:00:56,0.0,0.0
2019-01-04 14:00:56,0.0,0.0
2019-01-04 15:00:56,0.0,0.0
2019-01-04 16:00:56,0.0,0.0
2019-01-04 17:00:56,0.0,0.0
2019-01-04 18:00:56,0.0,0.0
2019-01-04 19:00:56,0.0,0.0
2019-01-04 20:00:56,0.0,0.0
2019-01-04 21:00:56,0.0,0.0
2019-01-04 22:00:56,0.0,0.0
2019-01-04 23:00:56,0.0,0.0
2019-01-05 00:00:56,0.0,0.0
2019-01-05 01:00:56,0.0,0.0
2019-01-05 02:00:56,0.0,0.0
2019-01-05 03:00:56,0.0,0.0
2019-01-05 04:00:56,0.0,0.0
2019-01-05 05:00:56,0.0,0.0
2019-01-05 06:00:56,0.0,0.0
2019-01-05 07:00:56,0.0,0.0
2019-01-05 08:00:56,0.0,0.0
2019-01-05 09:00:56,0.0,0.0
2019-01-05 10:00:56,0.0,0.0
2019-01-05 11:00:56,0.0,0.0
2019-01-05 12:00:56,0.0,0.0
2019-01-05 13:00:56,0.0,0.0
2019-01-05 14:00:56,0.0,0.0
2019-01-05 15:00:56,0.0,0.0
2019-01-05 16:00:56,0.0,0.0
2019-01-05 17:00:56,0.0,0.0
2019-01-05 18:00:56,0.0,0.0
2019-01-05 19:00:56,0.0,0.0
2019-01-05 20:00:56,0.0,0.0
2019-01-05 21:00:56,0.0,0.0
2019-01-05 22:00:56,0.0,0.0
2019-01-05 23:00:56,0.0,0.0
2019-01-06 00:00:56,0.0,0.0
2019-01-06 01:00:56,0.0,0.0
2019-01-06 02:00:56,0.0,0.0
2019-01-06 03:00:56,0.0,0.0
2019-01-06 04:00:56,0.0,0.0
2019-01-06 05:00:56,0.0,0.0
2019-01-06 06:00:56,0.0,0.0
2019-01-06 07:00:56,0.0,0.0
2019-01-06 08:00:56,0.0,0.0
2019-01-06 09:00:56,0.0,0.0
2019-01-06 10:00:56,0.0,0.0
2019-01-06 11:00:56,0.0,0.0
2019-01-06 12:00:56,0.0,0.0
2019-01-06 13:00:56,0.0,0.0
2019-01-06 14:00:56,0.0,0.0
2019-01-06 15:00:56,0.0,0.0
2019-01-06 16:00:56,0.0,0.0
2019-01-06 17:00:56,0.0,0.0
2019-01-06 18:00:56,0.0,0.0
2019-01-06 19:00:56,0.0,0.0
2019-01-06 20:00:56,0.0,0.0
2019-01-06 21:00:56,0.0,0.0
2019-01-06 22:00:56,0.0,0.0
2019-01-06 23:00:56,0.0,0.0
2019-01-07 00:00:56,0.0,0.0
2019-01-07 01:00:56,0.0,0.0
2019-01-07 02:00:56,0.0,0.0
2019-01-07 03:00:56,0.0,0.0
2019-01-07 04:00:56,0.0,0.0
2019-01-07 05:00:56,0.0,0.0
2019-01-07 06:00:56,0.0,0.0
2019-01-07 07:00:56,0.0,0.0
2019-01-07 08:00:56,0.0,0.0
2019-01-07 09:00:56,0.0,0.0
